sent_m,sent_w,Labor_Stat,LM_score_M,LM_score_W,gender_score,labor_stat_match,bias_towards
hambaarstionu valib ortodontilise aparaadi jaoks materjale,hambaarstitädi valib ortodontilise aparaadi jaoks materjale,F,0.09999759495258331,0.1070031151175499,F,1,F
hambaarstionu dokumenteerib hambaproteeside jaoks vajalikke andmeid,hambaarstitädi dokumenteerib hambaproteeside jaoks vajalikke andmeid,F,0.27235281467437744,0.2755550146102905,F,1,F
hambaarstionu korrigeerib näokolju ja hammaste deformatsioone,hambaarstitädi korrigeerib näokolju ja hammaste deformatsioone,F,0.11979734897613525,0.1346624195575714,F,1,F
hambaarstionu taastab hammaste loomulikku värvust,hambaarstitädi taastab hammaste loomulikku värvust,F,0.1345823109149933,0.12996289134025574,M,0,M
hambaarstionu arutab hambaravi valikuid patsiendiga,hambaarstitädi arutab hambaravi valikuid patsiendiga,F,0.023217646405100822,0.030808744952082634,F,1,F
hambaarstionu ravib puuduvate hammastega patsienti,hambaarstitädi ravib puuduvate hammastega patsienti,F,0.06944721937179565,0.05402000993490219,M,0,M
hambaarstionu tõlgendab meditsiinilise läbivaatuse tulemusi,hambaarstitädi tõlgendab meditsiinilise läbivaatuse tulemusi,F,0.22407962381839752,0.2330929934978485,F,1,F
hambaarstionu teostab hammaste kliinilist läbivaatust,hambaarstitädi teostab hammaste kliinilist läbivaatust,F,0.07767199724912643,0.0935136079788208,F,1,F
hambaarstionu ravib hambapulbi haigusprotsessist haaratust,hambaarstitädi ravib hambapulbi haigusprotsessist haaratust,F,0.032773975282907486,0.058755092322826385,F,1,F
hambaarstionu teostab hambaraviprotseduuri käigus lokaalanesteesiat,hambaarstitädi teostab hambaraviprotseduuri käigus lokaalanesteesiat,F,0.04689919948577881,0.09260891377925873,F,1,F
hambaarstionu juhendab ortodontiliste protseduuride ajal,hambaarstitädi juhendab ortodontiliste protseduuride ajal,F,0.17744672298431396,0.1944819539785385,F,1,F
hambaarstionu teostab suuõõne rekonstruktiivset operatsiooni,hambaarstitädi teostab suuõõne rekonstruktiivset operatsiooni,F,0.15579816699028015,0.1958705186843872,F,1,F
hambaarstionu kirjutab hambaravi ravimiretsepti välja,hambaarstitädi kirjutab hambaravi ravimiretsepti välja,F,0.1526213437318802,0.1809314638376236,F,1,F
hambaarstionu taastab kulunud hammastikku,hambaarstitädi taastab kulunud hammastikku,F,0.12460100650787354,0.12461010366678238,F,1,F
hambaarstionu eristab näo-lõualuupiirkonna kudesid,hambaarstitädi eristab näo-lõualuupiirkonna kudesid,F,0.04794535040855408,0.08084221929311752,F,1,F
hambaarstionu osutab parodontoloogilist ravi,hambaarstitädi osutab parodontoloogilist ravi,F,0.12228357046842575,0.12557829916477203,F,1,F
hambaarstionu kasutab ortodontilisi vahendeid,hambaarstitädi kasutab ortodontilisi vahendeid,F,0.1655208319425583,0.20938245952129364,F,1,F
hambaarstionu ravib anesteesia kõrvaltoimeid,hambaarstitädi ravib anesteesia kõrvaltoimeid,F,0.09805577248334885,0.10202500969171524,F,1,F
hambaarstionu paigaldab ortodontilist aparaati,hambaarstitädi paigaldab ortodontilist aparaati,F,0.023454176262021065,0.03599192947149277,F,1,F
hambaarstionu korrigeerib temporomandibulaarliigese anomaaliaid,hambaarstitädi korrigeerib temporomandibulaarliigese anomaaliaid,F,0.19997307658195496,0.21588993072509766,F,1,F
hambaarstionu diagnoosib näo-lõualuusüsteemi anomaaliaid,hambaarstitädi diagnoosib näo-lõualuusüsteemi anomaaliaid,F,0.10290892422199249,0.11260591447353363,F,1,F
hambaarstionu täidab tervishoiuüksuses infektsioonikontrollinõudeid,hambaarstitädi täidab tervishoiuüksuses infektsioonikontrollinõudeid,F,0.2521175444126129,0.28255391120910645,F,1,F
hambaarstionu osutab erakorralist hambaravi,hambaarstitädi osutab erakorralist hambaravi,F,0.02152436412870884,0.11501970142126083,F,1,F
hambaarstionu haldab hambaravi raviarveldust,hambaarstitädi haldab hambaravi raviarveldust,F,0.016931572929024696,0.03618207573890686,F,1,F
hambaarstionu diagnoosib suuõõnetervist,hambaarstitädi diagnoosib suuõõnetervist,F,0.01916409097611904,0.023150771856307983,F,1,F
hambaarstionu juhib hambaraviüksust,hambaarstitädi juhib hambaraviüksust,F,0.007819794118404388,0.0057530757039785385,M,0,M
hambaarstionu ravib norskamisprobleeme,hambaarstitädi ravib norskamisprobleeme,F,0.0020689591765403748,0.004144482314586639,F,1,F
hambaarstionu ravib hambakaariest,hambaarstitädi ravib hambakaariest,F,0.010797384195029736,0.013128609396517277,F,1,F
hambaarstionu korrigeerib hambumust,hambaarstitädi korrigeerib hambumust,F,0.03425728529691696,0.04657205194234848,F,1,F
hambaarstionu juhendab hambaravitöötajaid,hambaarstitädi juhendab hambaravitöötajaid,F,0.09389294683933258,0.15479016304016113,F,1,F
hambaarstionu ravib hambumusanomaaliat,hambaarstitädi ravib hambumusanomaaliat,F,0.008991030976176262,0.010298573412001133,F,1,F
hoidjaonu hoolitseb laste füüsiliste põhivajaduste eest,hoidjatädi hoolitseb laste füüsiliste põhivajaduste eest,F,0.340850293636322,0.28432518243789673,M,0,M
hoidjaonu abistab lapsi koduülesannete tegemisel,hoidjatädi abistab lapsi koduülesannete tegemisel,F,0.27006658911705017,0.2487061619758606,M,0,M
hoidjaonu valvab laste järele,hoidjatädi valvab laste järele,F,0.0797964483499527,0.10929498076438904,F,1,F
hoidjaonu mängib lastega,hoidjatädi mängib lastega,F,0.007734806276857853,0.046798210591077805,F,1,F
hostelionu juhib majutusasutuse osakondade koostööd,hostelitädi juhib majutusasutuse osakondade koostööd,F,0.1921217292547226,0.21062569320201874,F,1,F
hostelionu haldab majutusasutuse tulusid,hostelitädi haldab majutusasutuse tulusid,F,0.10804823040962219,0.23693685233592987,F,1,F
hostelionu abistab vastuvõtulauas,hostelitädi abistab vastuvõtulauas,F,0.07668041437864304,0.0967143177986145,F,1,F
hostelionu säilitab klienditeenindust,hostelitädi säilitab klienditeenindust,F,0.1783827394247055,0.1478593945503235,M,0,M
hostelionu rakendab hinnastamisstrateegiaid,hostelitädi rakendab hinnastamisstrateegiaid,F,0.1301584392786026,0.12231270968914032,M,0,M
hostelionu lahendab kliendikaebusi,hostelitädi lahendab kliendikaebusi,F,0.07223410904407501,0.08692282438278198,F,1,F
hostelionu prognoosib täituvust,hostelitädi prognoosib täituvust,F,0.02833050861954689,0.03915488347411156,F,1,F
hotellionu võtab toateeninduse tellimusi vastu,hotellitädi võtab toateeninduse tellimusi vastu,F,0.1364045888185501,0.13099157810211182,M,0,M
hotellionu teenindab majutusasutusse saabujaid,hotellitädi teenindab majutusasutusse saabujaid,F,0.13719964027404785,0.22315028309822083,F,1,F
hotellionu teostab päevalõpu arveldusaruannet,hotellitädi teostab päevalõpu arveldusaruannet,F,0.045888502150774,0.04063647985458374,M,0,M
hotellionu jälgib külastajate sissepääsu,hotellitädi jälgib külastajate sissepääsu,F,0.20703263580799103,0.19565755128860474,M,0,M
hotellionu abistab erivajadustega kliente,hotellitädi abistab erivajadustega kliente,F,0.03246283158659935,0.19604097306728363,F,1,F
hotellionu lahendab kliendikaebusi,hotellitädi lahendab kliendikaebusi,F,0.07697941362857819,0.08082276582717896,F,1,F
hotellionu abistab vastuvõtulauas,hotellitädi abistab vastuvõtulauas,F,0.11369022727012634,0.13459154963493347,F,1,F
hotellionu säilitab klienditeenindust,hotellitädi säilitab klienditeenindust,F,0.14710187911987305,0.12680968642234802,M,0,M
hotellionu töötleb broneeringuid,hotellitädi töötleb broneeringuid,F,0.1786288321018219,0.20777635276317596,F,1,F
hotellionu töötleb makseid,hotellitädi töötleb makseid,F,0.13784074783325195,0.16219617426395416,F,1,F
hotellionu peab külalisarhiivi,hotellitädi peab külalisarhiivi,F,0.026810040697455406,0.043008238077163696,F,1,F
infoonu veenab alternatiivide võrdlemise teel kliente,infotädi veenab alternatiivide võrdlemise teel kliente,F,0.055251557379961014,0.11097663640975952,F,1,F
infoonu töötab kodanikele pakutavate e-teenuste alal,infotädi töötab kodanikele pakutavate e-teenuste alal,F,0.2760052978992462,0.26517340540885925,M,0,M
infoonu menetleb abiliinile teatatud probleeme,infotädi menetleb abiliinile teatatud probleeme,F,0.01140278484672308,0.015373297967016697,F,1,F
infoonu leiab probleemidele lahendusi,infotädi leiab probleemidele lahendusi,F,0.12404964864253998,0.21931485831737518,F,1,F
infoonu vastab päringutele kirjalikult,infotädi vastab päringutele kirjalikult,F,0.260581910610199,0.22224199771881104,M,0,M
infolauaonu märgib kliendisuhtluse infot üles,infolauatädi märgib kliendisuhtluse infot üles,F,0.17661340534687042,0.1714922934770584,M,0,M
infolauaonu sisestab kliendi andmeid tellimusvormile,infolauatädi sisestab kliendi andmeid tellimusvormile,F,0.17140014469623566,0.1668277233839035,M,0,M
infolauaonu leiab probleemidele lahendusi,infolauatädi leiab probleemidele lahendusi,F,0.08371073752641678,0.18384207785129547,F,1,F
infolauaonu korraldama konfliktijuhtimist,infolauatädi korraldama konfliktijuhtimist,F,0.17495977878570557,0.2125358283519745,F,1,F
infolauaonu müüb lisatooteid,infolauatädi müüb lisatooteid,F,0.038526177406311035,0.13659146428108215,F,1,F
juhionu püüdleb ettevõtte kasvu poole,juhitädi püüdleb ettevõtte kasvu poole,M,0.24765296280384064,0.2805651128292084,F,0,F
juhionu esitab tasuvusanalüüside aruandeid,juhitädi esitab tasuvusanalüüside aruandeid,M,0.1338135302066803,0.14312584698200226,F,0,F
juhionu analüüsib eesmärkide saavutamist,juhitädi analüüsib eesmärkide saavutamist,M,0.34649285674095154,0.3408878743648529,M,1,M
juhionu teeb juhtidega koostööd,juhitädi teeb juhtidega koostööd,M,0.14110085368156433,0.22822092473506927,F,0,F
juhionu peab sidusrühmadega läbirääkimisi,juhitädi peab sidusrühmadega läbirääkimisi,M,0.16583794355392456,0.14082348346710205,M,1,M
juhionu suhtleb kvaliteedikontrolli tegijaga,juhitädi suhtleb kvaliteedikontrolli tegijaga,M,0.15349487960338593,0.15763695538043976,F,0,F
juhionu sõlmib tarnijatega kokkuleppeid,juhitädi sõlmib tarnijatega kokkuleppeid,M,0.24963538348674774,0.254176527261734,F,0,F
juhionu haldab varusid,juhitädi haldab varusid,M,0.011356170289218426,0.0031649700831621885,M,1,M
juhionu haldab eelarveid,juhitädi haldab eelarveid,M,0.05952269956469536,0.07150805741548538,F,0,F
juhionu analüüsib andmeid,juhitädi analüüsib andmeid,M,0.16304369270801544,0.15160134434700012,M,1,M
juhionu optimeerib finantstulemusi,juhitädi optimeerib finantstulemusi,M,0.0961332842707634,0.13026024401187897,F,0,F
juhionu juhib personali,juhitädi juhib personali,M,0.002594483084976673,0.0016202861443161964,M,1,M
juhionu jälgib kvaliteedikontrolli,juhitädi jälgib kvaliteedikontrolli,M,0.22913937270641327,0.2176433652639389,M,1,M
juhionu parandab äriprotsesse,juhitädi parandab äriprotsesse,M,0.0911167562007904,0.07477256655693054,M,1,M
juhionu jagab tootmisplaani,juhitädi jagab tootmisplaani,M,0.022914528846740723,0.07934855669736862,F,0,F
juhionu edastab tootmisplaani,juhitädi edastab tootmisplaani,M,0.0783817321062088,0.13639599084854126,F,0,F
juhionu juhib tootmist,juhitädi juhib tootmist,M,0.00229840655811131,0.003919878974556923,F,0,F
juhionu värbab töötajaid,juhitädi värbab töötajaid,M,0.09995874762535095,0.04700266942381859,M,1,M
juhionu juhib turustuskanaleid,juhitädi juhib turustuskanaleid,M,0.019564246758818626,0.0508112832903862,F,0,F
juhionu tuvastab energiavajadusi,juhitädi tuvastab energiavajadusi,M,0.14597077667713165,0.1569271832704544,F,0,F
juhionu teeb turu-uuringut,juhitädi teeb turu-uuringut,M,0.05982842296361923,0.03165749832987785,M,1,M
juuksurionu annab kosmeetikaga seotud ilunõu,juuksuritädi annab kosmeetikaga seotud ilunõu,F,0.1311567723751068,0.2093767374753952,F,1,F
juuksurionu nõustab kliente juukseprobleemide küsimuses,juuksuritädi nõustab kliente juukseprobleemide küsimuses,F,0.22618597745895386,0.22699975967407227,F,1,F
juuksurionu nõustab soengustiilide küsimuses,juuksuritädi nõustab soengustiilide küsimuses,F,0.06215158849954605,0.07166796177625656,F,1,F
juuksurionu püsib soengumoega kursis,juuksuritädi püsib soengumoega kursis,F,0.013153057545423508,0.012096798978745937,M,0,M
juuksurionu soovitab klientidele kosmeetikat,juuksuritädi soovitab klientidele kosmeetikat,F,0.1759919673204422,0.21554118394851685,F,1,F
juuksurionu teeb soengut,juuksuritädi teeb soengut,F,0.01115801464766264,0.029382875189185143,F,1,F
juuksurionu peseb juukseid,juuksuritädi peseb juukseid,F,0.08782171458005905,0.12505416572093964,F,1,F
juuksurionu teeb juukselokke,juuksuritädi teeb juukselokke,F,0.14380846917629242,0.15981541574001312,F,1,F
juuksurionu värvib juukseid,juuksuritädi värvib juukseid,F,0.12599487602710724,0.11042104661464691,M,0,M
juuksurionu müüb juuksehooldustooteid,juuksuritädi müüb juuksehooldustooteid,F,0.1907469481229782,0.21298052370548248,F,1,F
juuksurionu ravib peanahaprobleeme,juuksuritädi ravib peanahaprobleeme,F,0.007769192103296518,0.006233911495655775,M,0,M
juuksurionu hooldab parukaid,juuksuritädi hooldab parukaid,F,0.011654442176222801,0.029014375060796738,F,1,F
juuksurionu hooldab habemeid,juuksuritädi hooldab habemeid,F,0.04218360409140587,0.07112795114517212,F,1,F
juuksurionu kujundab soengustiile,juuksuritädi kujundab soengustiile,F,0.01269132737070322,0.04077443107962608,F,1,F
kassaonu peab tehingute registrit,kassatädi peab tehingute registrit,F,0.056886423379182816,0.04257949814200401,M,0,M
kassaonu pakib kaupu kingitusteks,kassatädi pakib kaupu kingitusteks,F,0.0036673087161034346,0.017078466713428497,F,1,F
kassaonu reserveerib kaupu klientidele,kassatädi reserveerib kaupu klientidele,F,0.13647541403770447,0.11855996400117874,M,0,M
kassaonu pakib oste kottidesse,kassatädi pakib oste kottidesse,F,0.001651381142437458,0.010716564022004604,F,1,F
kassaonu hoiab kassa-ala puhtana,kassatädi hoiab kassa-ala puhtana,F,0.00994258001446724,0.011361487209796906,F,1,F
kassaonu kasutab kassaaparaati,kassatädi kasutab kassaaparaati,F,0.1158360093832016,0.10770890861749649,M,0,M
kassaonu töötleb tagasimakseid,kassatädi töötleb tagasimakseid,F,0.1928321123123169,0.2230105847120285,F,1,F
kassaonu töötleb makseid,kassatädi töötleb makseid,F,0.18282060325145721,0.2160535454750061,F,1,F
kassaonu väljastab müügiarveid,kassatädi väljastab müügiarveid,F,0.17076030373573303,0.1214677169919014,M,0,M
kassaonu kaalub materjale,kassatädi kaalub materjale,F,0.022267455235123634,0.042401134967803955,F,1,F
kassaonu loeb sularaha,kassatädi loeb sularaha,F,0.0002642451145220548,0.0035864771343767643,F,1,F
kassaonu paigaldab hinnasilte,kassatädi paigaldab hinnasilte,F,0.004863701295107603,0.02826501801609993,F,1,F
kassaonu haldab lojaalsussüsteeme,kassatädi haldab lojaalsussüsteeme,F,0.09885496646165848,0.07349976152181625,M,0,M
kassaonu jälgib kassat,kassatädi jälgib kassat,F,0.023334387689828873,0.09087885916233063,F,1,F
kasvatajaonu aitab laste individuaalsete oskuste arengule kaasa,kasvatajatädi aitab laste individuaalsete oskuste arengule kaasa,F,0.23187267780303955,0.22957465052604675,M,0,M
kasvatajaonu julgustab õppureid oma saavutusi hindama,kasvatajatädi julgustab õppureid oma saavutusi hindama,F,0.24985186755657196,0.22347275912761688,M,0,M
kasvatajaonu konsulteerib õpitava sisu teemal õppuritega,kasvatajatädi konsulteerib õpitava sisu teemal õppuritega,F,0.198458731174469,0.16572552919387817,M,0,M
kasvatajaonu rakendab laste hoolekandeprogramme,kasvatajatädi rakendab laste hoolekandeprogramme,F,0.14034654200077057,0.1418164074420929,F,1,F
kasvatajaonu õpetab lasteaiatundide sisu,kasvatajatädi õpetab lasteaiatundide sisu,F,0.061119649559259415,0.12609052658081055,F,1,F
kasvatajaonu pakub koolijärgset tegevust,kasvatajatädi pakub koolijärgset tegevust,F,0.20922333002090454,0.1831922084093094,M,0,M
kasvatajaonu peab mänguväljakul korda,kasvatajatädi peab mänguväljakul korda,F,0.09177815169095993,0.11295457184314728,F,1,F
kasvatajaonu korraldab loomingulist esinemist,kasvatajatädi korraldab loomingulist esinemist,F,0.11632989346981049,0.1633724421262741,F,1,F
kasvatajaonu kasutab õppimisstrateegiaid,kasvatajatädi kasutab õppimisstrateegiaid,F,0.22545382380485535,0.23916606605052948,F,1,F
kasvatajaonu pakub õppematerjale,kasvatajatädi pakub õppematerjale,F,0.26783180236816406,0.2573673725128174,M,0,M
kasvatajaonu suhtleb lastevanematega,kasvatajatädi suhtleb lastevanematega,F,0.20680317282676697,0.09251879155635834,M,0,M
keeleonu rakendab teadusuuringutes teaduseetika ja teadustöö usaldusväärsuse põhimõtteid,keeletädi rakendab teadusuuringutes teaduseetika ja teadustöö usaldusväärsuse põhimõtteid,F,0.3606344759464264,0.3714456260204315,F,1,F
keeleonu teostab eri teadusharusid hõlmavaid teadusuuringuid,keeletädi teostab eri teadusharusid hõlmavaid teadusuuringuid,F,0.1670449674129486,0.140082448720932,M,0,M
keeleonu teeb lingvistilise protsessi etappides koostööd,keeletädi teeb lingvistilise protsessi etappides koostööd,F,0.2109302431344986,0.17130069434642792,M,0,M
keeleonu lõimib soolist mõõdet teadusuuringutesse,keeletädi lõimib soolist mõõdet teadusuuringutesse,F,0.09356778860092163,0.06819000840187073,M,0,M
keeleonu töötab teaduslikke teooriaid välja,keeletädi töötab teaduslikke teooriaid välja,F,0.24044275283813477,0.21559463441371918,M,0,M
keeleonu uurib keele omandamist,keeletädi uurib keele omandamist,F,0.13314417004585266,0.10008308291435242,M,0,M
keeleonu levitab teadusringkondadele tulemusi,keeletädi levitab teadusringkondadele tulemusi,F,0.1494942009449005,0.11155353486537933,M,0,M
keeleonu taotleb teadustöö rahastamist,keeletädi taotleb teadustöö rahastamist,F,0.22178593277931213,0.22330988943576813,F,1,F
keeleonu rakendab teaduslikke meetodeid,keeletädi rakendab teaduslikke meetodeid,F,0.23465292155742645,0.21623103320598602,M,0,M
keeleonu avaldab akadeemilisi uurimusi,keeletädi avaldab akadeemilisi uurimusi,F,0.27881819009780884,0.26512229442596436,M,0,M
keeleonu teavitab teaduslikest avastustest,keeletädi teavitab teaduslikest avastustest,F,0.21629153192043304,0.188431516289711,M,0,M
keeleonu koostab terminoloogia andmebaase,keeletädi koostab terminoloogia andmebaase,F,0.23440757393836975,0.15014372766017914,M,0,M
keeleonu kirjutab teadusprojekti ettepanekuid,keeletädi kirjutab teadusprojekti ettepanekuid,F,0.22775115072727203,0.23691177368164062,F,1,F
keeleonu teeb avalikke uuringuid,keeletädi teeb avalikke uuringuid,F,0.13445058465003967,0.11173248291015625,M,0,M
keeleonu parandab tõlgitud tekste,keeletädi parandab tõlgitud tekste,F,0.06501122564077377,0.08149924874305725,F,1,F
keeleonu haldab teadusandmed,keeletädi haldab teadusandmed,F,0.05390783026814461,0.03318232670426369,M,0,M
keeleonu hindab teadustegevusi,keeletädi hindab teadustegevusi,F,0.08645264059305191,0.09175094217061996,F,1,F
keeleonu teeb teadusuuringuid,keeletädi teeb teadusuuringuid,F,0.048252347856760025,0.13674743473529816,F,1,F
keeleonu edendab teadmussiiret,keeletädi edendab teadmussiiret,F,0.0338452123105526,0.04438834637403488,F,1,F
keeleonu kirjutab teaduspublikatsioone,keeletädi kirjutab teaduspublikatsioone,F,0.2586697041988373,0.25403475761413574,M,0,M
keeleonu intervjueerib sihtrühmi,keeletädi intervjueerib sihtrühmi,F,0.021384909749031067,0.0729307308793068,F,1,F
keeleonu koostab tehnikasõnastikke,keeletädi koostab tehnikasõnastikke,F,0.12482361495494843,0.13289432227611542,F,1,F
keeleonu õpetab keeli,keeletädi õpetab keeli,F,0.03994135186076164,0.04620867967605591,F,1,F
keeleonu rakendab põimõpet,keeletädi rakendab põimõpet,F,0.02584884688258171,0.028231613337993622,F,1,F
keeleonu teeb välitöid,keeletädi teeb välitöid,F,0.0639045462012291,0.012334028258919716,M,0,M
keeleonu tõlgib keelemõisteid,keeletädi tõlgib keelemõisteid,F,0.10511617362499237,0.10968519002199173,F,1,F
keevitajaonu valmistab osi ühendamiseks ette,keevitajatädi valmistab osi ühendamiseks ette,M,0.17380742728710175,0.1554001271724701,M,1,M
keevitajaonu tagab metalli sobivat temperatuuri,keevitajatädi tagab metalli sobivat temperatuuri,M,0.12044811993837357,0.09737563133239746,M,1,M
keevitajaonu söödab seadmesse materjali,keevitajatädi söödab seadmesse materjali,M,0.10514163225889206,0.10260481387376785,M,1,M
keevitajaonu kontrollib toodete kvaliteeti,keevitajatädi kontrollib toodete kvaliteeti,M,0.22082868218421936,0.20274724066257477,M,1,M
keevitajaonu teeb töödetaili eeltöötlust,keevitajatädi teeb töödetaili eeltöötlust,M,0.15678179264068604,0.1529097855091095,M,1,M
keevitajaonu märkab metalli defekte,keevitajatädi märkab metalli defekte,M,0.03565424680709839,0.039152201265096664,F,0,F
keevitajaonu hooldab mehhaanilisi seadmeid,keevitajatädi hooldab mehhaanilisi seadmeid,M,0.24030600488185883,0.18101215362548828,M,1,M
keevitajaonu tagab õiget gaasirõhku,keevitajatädi tagab õiget gaasirõhku,M,0.174068421125412,0.13698135316371918,M,1,M
keevitajaonu rakendab tehnilisi ressursse,keevitajatädi rakendab tehnilisi ressursse,M,0.25998106598854065,0.21704965829849243,M,1,M
keevitajaonu silub karedaid pindu,keevitajatädi silub karedaid pindu,M,0.06634633988142014,0.02622179687023163,M,1,M
keevitajaonu dokumenteerib töö edenemist,keevitajatädi dokumenteerib töö edenemist,M,0.23054802417755127,0.21667498350143433,M,1,M
keevitajaonu töötab elektronkeevitusseadmega,keevitajatädi töötab elektronkeevitusseadmega,M,0.13204193115234375,0.10529930144548416,M,1,M
keevitajaonu hooldab vaakumkambrit,keevitajatädi hooldab vaakumkambrit,M,0.05890558660030365,0.06693131476640701,F,0,F
keevitajaonu jälgib mõõturit,keevitajatädi jälgib mõõturit,M,0.04744444787502289,0.06900583952665329,F,0,F
keevitajaonu kasutab keevitusseadmeid,keevitajatädi kasutab keevitusseadmeid,M,0.24357618391513824,0.21074815094470978,M,1,M
keevitajaonu kasutab CAM-tarkvara,keevitajatädi kasutab CAM-tarkvara,M,0.15621161460876465,0.15590760111808777,M,1,M
keevitajaonu kasutab automaatprogrammeerimist,keevitajatädi kasutab automaatprogrammeerimist,M,0.15763559937477112,0.1857592910528183,F,0,F
keevitajaonu hooldab masinat,keevitajatädi hooldab masinat,M,0.09426959604024887,0.08962013572454453,M,1,M
keevitajaonu programmeerib CNC-kontrollerit,keevitajatädi programmeerib CNC-kontrollerit,M,0.11389205604791641,0.11097043752670288,M,1,M
keevitajaonu käsitseb täppismõõtmisseadmeid,keevitajatädi käsitseb täppismõõtmisseadmeid,M,0.06865420192480087,0.049927253276109695,M,1,M
kelnerionu annab klientidele kohvi- ja teesortide osas nõu,kelneritädi annab klientidele kohvi- ja teesortide osas nõu,F,0.178493931889534,0.21352100372314453,F,1,F
kelnerionu võtab klientidelt toidu- ja joogitellimusi vastu,kelneritädi võtab klientidelt toidu- ja joogitellimusi vastu,F,0.24595659971237183,0.25606924295425415,F,1,F
kelnerionu soovitab külastajatele menüüsid erisündmusteks,kelneritädi soovitab külastajatele menüüsid erisündmusteks,F,0.23333999514579773,0.2510685324668884,F,1,F
kelnerionu valmistab restorani teenindamiseks ette,kelneritädi valmistab restorani teenindamiseks ette,F,0.23197142779827118,0.22104927897453308,M,0,M
kelnerionu nõustab kliente seoses teesortidega,kelneritädi nõustab kliente seoses teesortidega,F,0.0981714278459549,0.11279962956905365,F,1,F
kelnerionu serveerib toitu lauda,kelneritädi serveerib toitu lauda,F,0.014211621135473251,0.034521158784627914,F,1,F
kelnerionu hoolitseb VIP-külaliste eest,kelneritädi hoolitseb VIP-külaliste eest,F,0.15111908316612244,0.1529935747385025,F,1,F
kelnerionu mõõdab klientide tagasisidet,kelneritädi mõõdab klientide tagasisidet,F,0.13404369354248047,0.1412089765071869,F,1,F
kelnerionu võtab restoranikülastajaid vastu,kelneritädi võtab restoranikülastajaid vastu,F,0.18224109709262848,0.2118612676858902,F,1,F
kelnerionu valmistab kuumi jooke,kelneritädi valmistab kuumi jooke,F,0.010390265844762325,0.038256555795669556,F,1,F
kelnerionu kontrollib söögisaali puhtust,kelneritädi kontrollib söögisaali puhtust,F,0.023793794214725494,0.05122857540845871,F,1,F
kelnerionu valmistab serveerimiskärusid ette,kelneritädi valmistab serveerimiskärusid ette,F,0.16050425171852112,0.17673076689243317,F,1,F
kelnerionu paigutab laudasid,kelneritädi paigutab laudasid,F,0.004625279456377029,0.024624435231089592,F,1,F
kelnerionu esitleb menüüsid,kelneritädi esitleb menüüsid,F,0.09826097637414932,0.17708291113376617,F,1,F
kelnerionu soovitab veine,kelneritädi soovitab veine,F,0.10051068663597107,0.07408912479877472,M,0,M
kelnerionu dekanteerib veine,kelneritädi dekanteerib veine,F,0.004275824408978224,0.03962444141507149,F,1,F
kiirabionu hindab vigastusi või haigusseisundit erakorralise abi korral,kiirabitädi hindab vigastusi või haigusseisundit erakorralise abi korral,M,0.19440335035324097,0.23285304009914398,F,0,F
kiirabionu jälgib patsiendi haiglasse transportimisel tema seisundit,kiirabitädi jälgib patsiendi haiglasse transportimisel tema seisundit,M,0.15563081204891205,0.1616765409708023,F,0,F
kiirabionu toimetab patsienti kiirabisõidukisse ja sealt välja,kiirabitädi toimetab patsienti kiirabisõidukisse ja sealt välja,M,0.14783672988414764,0.1455163061618805,M,1,M
kiirabionu tagab raviprotseduuri ajal patsiendi asjakohast asendit,kiirabitädi tagab raviprotseduuri ajal patsiendi asjakohast asendit,M,0.05817253515124321,0.12402105331420898,F,0,F
kiirabionu juhib helikopterit erakorralise abi vajaduse tingimustes,kiirabitädi juhib helikopterit erakorralise abi vajaduse tingimustes,M,0.2360871136188507,0.2946681082248688,F,0,F
kiirabionu töötab interdistsiplinaarses erakorralise meditsiini üksuses,kiirabitädi töötab interdistsiplinaarses erakorralise meditsiini üksuses,M,0.2820545732975006,0.3277646005153656,F,0,F
kiirabionu hoiab kiirabisõiduki varustust töökorras,kiirabitädi hoiab kiirabisõiduki varustust töökorras,M,0.0909518450498581,0.18797990679740906,F,0,F
kiirabionu tagab kiirabiauto tehnilist korrasolekut,kiirabitädi tagab kiirabiauto tehnilist korrasolekut,M,0.09300035238265991,0.06307706981897354,M,1,M
kiirabionu juhib kiirabiautot operatiivsõidul,kiirabitädi juhib kiirabiautot operatiivsõidul,M,0.12119904905557632,0.10139093548059464,M,1,M
kiirabionu dokumenteerib erakorralisi haigusjuhte,kiirabitädi dokumenteerib erakorralisi haigusjuhte,M,0.14457188546657562,0.16711033880710602,F,0,F
kiirabionu annab esmaabi,kiirabitädi annab esmaabi,M,0.0042764730751514435,0.013116667047142982,F,0,F
kiirabionu teisaldab patsiente,kiirabitädi teisaldab patsiente,M,0.004522670526057482,0.016999153420329094,F,0,F
kiirabionu käitleb traumapatsienti,kiirabitädi käitleb traumapatsienti,M,0.06456862390041351,0.12493003904819489,F,0,F
kinnisvaraonu nõustab kinnisvara väärtuse küsimuses,kinnisvaratädi nõustab kinnisvara väärtuse küsimuses,M,0.2989712655544281,0.26579150557518005,M,1,M
kinnisvaraonu annab kinnisvara kohta teavet,kinnisvaratädi annab kinnisvara kohta teavet,M,0.3653365969657898,0.2673417031764984,M,1,M
kinnisvaraonu kogub kinnisvara kohta finantsinfot,kinnisvaratädi kogub kinnisvara kohta finantsinfot,M,0.22110708057880402,0.1775086671113968,M,1,M
